-2 -1 -2 -2 -2 -1 -1 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -2 -1 -2 29 -2 -2 -2 -2 -1 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 51 -2 -1 -2 -2 -2 -2 -2 -2 59 -1 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -1 -2 -2 -2 -2 -1 -2 100 -2 -2 -1 -2 101 -1 101 -1 -2 -2 -1 101 -1 -2 -1 -2 -1 -1 -1 -1 -1 
-2 -1 -2 -2 -2 -1 -1 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 51 -2 -1 -2 -2 -2 -2 -2 -2 -2 -1 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -1 -2 -1 -2 -2 -1 -2 100 -2 -1 -1 -2 101 -1 101 -1 -2 -2 -1 101 -1 -2 -1 -2 -1 -1 -1 -1 -1 
-2 -2 -2 -2 -2 -1 -1 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 29 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 51 -2 -1 -2 -2 -2 -2 -2 -2 -2 -1 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -1 -2 -1 -2 -2 -1 -2 100 -2 -2 -1 -2 101 -1 101 -2 -2 -2 -1 101 -1 -2 -1 -2 -1 -1 -1 -1 -1 
-2 -2 -2 -2 -2 -1 -1 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 51 -2 -1 -2 -2 -2 -2 -2 -2 -2 -1 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -1 -2 -1 -2 -2 -1 -2 100 -2 -2 -1 -2 101 -1 101 -2 -2 -2 -1 101 -1 -2 -1 -2 -1 -1 -1 -1 -1 
-2 -2 -2 -2 -2 -1 -1 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 51 -2 -1 -1 -2 -2 -2 -2 -2 -2 -1 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -1 -2 -1 -2 -2 -1 -2 100 -2 -2 -1 -2 101 -1 101 -2 -2 -2 -1 -1 -1 -2 -1 -2 -1 -1 -1 -1 -1 
-2 -2 -2 -2 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 51 -2 -1 -1 -2 -2 -2 -2 -2 -2 -1 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -1 -2 -2 -2 -2 -1 -2 100 -2 -2 -1 -2 101 -1 101 -2 -2 -2 -1 -1 -1 -2 103 -2 -1 -1 -1 -1 -1 
-2 -2 -2 -2 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 51 -2 -1 -1 -2 -2 -2 -2 -2 -2 -1 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -1 -2 -2 -2 -2 -1 -2 100 -2 -2 -1 -2 101 -1 101 -2 -2 -2 -1 -1 -1 -2 103 -2 -1 -1 -1 -1 -1 
-2 -2 -2 -2 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 51 -2 -1 -2 -2 -2 -2 -2 -2 -2 -1 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -1 -2 -2 -2 -2 -1 -2 100 -2 -2 -1 -2 101 -2 101 -2 -2 -2 -1 -1 -1 -2 103 -2 -1 -1 -1 -1 -1 
-2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 51 -2 -1 -2 -2 -2 -2 -2 -2 -2 -1 -1 -1 -1 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -1 -2 -2 -2 -2 -1 -2 100 -2 -2 -1 -2 101 -2 101 -2 -2 -2 -1 -1 -1 -2 103 -2 -1 -1 -1 -1 -1 
-2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 51 -2 -1 -2 -2 -2 -2 -2 -2 -2 -1 -1 -1 -1 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -1 -2 -2 -2 -2 -1 -2 100 -2 -2 -1 -2 -2 -2 101 -2 -2 -2 -1 -1 -1 -2 103 -2 -1 -1 -1 -1 -1 
-2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 51 -2 -1 -2 -2 -2 -2 -2 -2 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -1 -2 -2 -2 -2 -1 -2 100 -2 -2 -1 -2 -2 -2 101 -2 -2 -2 -1 -1 -1 -2 103 -2 -1 -1 -1 -1 -1 
-2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 51 -2 -1 -2 -2 -2 -2 -2 -2 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -1 -2 -2 -2 -2 -1 -2 100 -2 -2 -1 -2 -2 -2 101 -2 -2 -2 -1 -1 -1 -2 103 -2 -1 -1 -1 -1 -1 
-2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 51 -2 -1 -2 -2 -2 -2 -2 -2 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -1 -2 -2 -2 -2 -1 -2 100 -2 -2 -1 -2 -2 -2 101 -2 -2 -2 -1 -1 -1 -2 103 -2 -1 -1 -1 -1 -1 
-2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 51 -2 -1 -2 -2 -2 -2 -2 -2 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -1 -2 -2 -2 -2 -1 103 100 -2 -2 -1 -2 -2 103 101 -2 -2 -2 -1 -1 -1 -2 103 -2 -1 -1 -1 -1 -1 
-2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 51 -2 -1 -2 -2 -2 -2 -2 -2 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -1 -2 -2 -2 -2 -1 103 100 -2 -2 -1 -2 -2 103 101 -2 -2 -2 -1 -1 -1 -2 103 -2 -1 -1 -1 -1 -1 
-2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 51 -2 -1 -2 -2 -2 -2 -2 -2 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -1 -2 -2 -2 -2 -1 103 100 -2 -2 -1 -2 -2 -1 101 -2 -2 -2 -1 -1 -1 -2 103 -2 -1 -1 -1 -1 -1 
-2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 51 -2 -1 -2 -2 -2 -2 -2 -2 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -1 -2 -1 -2 -1 -2 -2 -2 -2 -1 101 100 -2 -2 -1 -2 -2 -1 101 -2 -2 -2 -1 -1 -1 -2 103 -2 -1 -1 -1 -1 -1 
-2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 51 -2 -1 -2 -2 -2 59 -2 -2 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -1 -2 -1 -2 -1 -2 -2 -2 -2 -1 101 100 -2 -2 -1 -2 -2 -2 101 -2 -2 -2 -1 -1 -1 -2 103 -2 -1 -1 -1 -1 -1 
-2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 51 -2 -1 -2 -2 -2 59 -2 -2 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -1 -2 -1 -2 -1 100 -2 -2 -2 -1 -2 100 -2 -2 -1 -2 -2 85 101 -2 -2 -2 -1 -1 -1 -2 -1 -2 -1 -1 -1 -1 -1 
-2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -1 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 51 -2 -1 -2 -2 -2 59 -2 -2 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -1 -2 -1 -2 -1 -2 -2 -2 -2 -1 -2 100 -2 -2 -1 -2 -2 85 -2 103 -2 -2 -1 -1 -1 -2 -1 -2 -1 -1 -1 -1 -1 
-2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 51 -2 -1 -2 -2 -2 59 -2 -2 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -1 -2 -2 -2 -2 -1 -2 100 -2 -2 -1 -2 -2 85 -2 103 -2 -2 -1 -1 -1 -2 -1 -2 -1 -1 -1 -1 -1 
-2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 51 -2 51 -2 -1 -2 -2 -2 59 -2 -2 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -1 -2 -2 -2 -2 -1 -2 100 -2 -2 -1 -2 -2 85 -2 103 -2 -2 -1 -1 -1 -2 -1 -2 -1 -1 -1 -1 -1 
-2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 29 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 51 -2 -1 -2 -2 -2 59 -2 49 -2 -1 -1 -2 -2 -2 59 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -1 -2 -2 -2 -2 -1 -2 100 80 -2 -1 -2 -2 85 -2 103 -2 -2 -1 -1 -1 -2 -1 -2 -1 -1 -1 -1 -1 
-2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -1 -2 -2 -1 -2 -2 -2 -2 -2 -2 29 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 51 -2 -1 -2 -2 -2 59 -2 49 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -1 -2 -2 -2 -2 -1 -2 100 80 -2 -1 -2 -2 85 -2 -2 -2 -2 -1 -1 -1 -2 -1 -2 -1 -1 -1 -1 -1 
-2 -2 -2 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 5 -1 -2 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 51 -2 -1 -2 -2 -2 59 -2 49 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -1 -2 -2 85 -2 -1 101 100 80 -2 -1 -2 -2 85 -2 -2 -2 -2 -1 -1 -1 -2 -1 -2 -1 -1 -1 -1 -1 
-2 -2 -2 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 5 -1 -2 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 51 -2 -1 -2 -2 -2 59 -2 49 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -1 -2 -2 85 -2 -1 101 100 -2 -2 -1 -2 -2 85 -2 -2 -2 -2 -1 -1 -1 -2 -1 -2 -1 -1 -1 -1 -1 
-2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 5 -1 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 51 -2 -1 -2 -2 -2 59 -2 49 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -1 -2 -2 85 -2 -1 101 100 -2 -2 -1 -2 -2 85 -2 -2 -2 -2 -1 -1 -1 -2 -1 -2 -1 -1 -1 -1 -1 
-2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 16 -2 5 -1 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 51 -2 -1 -2 -2 -2 59 -2 49 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -1 100 -2 85 -2 -1 -2 100 -2 -2 -1 -2 -2 85 -2 -2 -2 -2 -1 -1 -1 -2 -1 -2 -1 -1 -1 -1 -1 
-2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 16 -2 -2 -1 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 51 -2 -1 -2 -2 -2 59 -2 49 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -1 -2 -2 85 -2 -1 -2 100 -2 -2 -1 -2 -1 101 -2 -2 -2 -2 -1 -1 -1 -2 -1 -2 -1 -1 -1 -1 -1 
-2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 51 -2 -1 -2 -2 -2 59 -2 49 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -1 -2 -2 85 -2 -1 -2 100 -2 -2 -1 -2 -2 101 -2 -2 -2 -2 -1 -1 -1 -2 -1 -2 -1 -1 -1 -1 -1 
-2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 51 -2 -1 -2 -2 -2 59 -2 49 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -1 -2 -2 85 -2 -1 -2 100 85 -2 -1 -2 -2 101 -2 -2 -2 -2 -1 -1 -1 -2 -1 -2 -1 -1 -1 -1 -1 
-2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -1 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 51 -2 -1 -2 -2 -2 -2 -2 49 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -1 -2 -2 -2 -2 -1 -2 100 -2 -2 -1 -2 -2 101 -2 -2 -2 -2 -1 -1 -1 -2 -1 -2 -1 -1 -1 -1 -1 
-2 -2 -1 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 51 -2 -1 -2 -2 -2 -2 -2 -2 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 70 -2 -1 -2 -2 -1 -2 73 -2 -2 -2 75 -1 -2 100 -2 -2 -1 -2 -2 101 -2 -2 -2 -2 -1 -1 -1 -2 -1 -2 -1 -1 -1 -1 -1 
-2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 51 -2 -1 -2 -2 -2 -2 -2 -2 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 73 -2 -2 -2 75 -1 -2 100 101 -2 -1 -2 -2 101 -2 94 -2 -2 -1 -1 -1 -2 -1 -2 97 -1 -1 -1 -1 
-2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 51 -2 -1 -2 -2 -2 -2 -2 -2 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 73 -2 -2 -2 -2 -1 -2 100 101 -2 -1 -2 -2 101 -2 94 -2 -2 -1 -1 -1 -2 -1 -2 97 -1 -1 -1 -1 
-2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -1 -2 -2 -2 -2 -1 -2 36 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 51 -2 -1 -2 -2 -2 -2 -2 -2 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 73 -2 -2 -2 -2 -1 -2 100 -2 -2 -1 -2 -2 101 -2 94 -2 -2 -1 -1 -1 -2 -1 -2 97 -1 -1 -1 -1 
-2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -1 -2 -2 -2 -2 -2 -2 -1 -1 -1 -2 -2 -2 -2 -2 -1 -2 -2 -2 -1 -2 -2 -1 -2 73 -2 -2 -2 -2 -1 -2 100 -2 -2 -1 -2 -2 101 80 94 -2 -2 -1 -1 -1 -2 -1 -2 97 -1 -1 -1 -1 
-2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -1 -2 -1 -2 -2 -2 -2 -2 -2 -1 -1 -1 -2 -2 -2 -2 -2 -1 -2 -2 -2 -1 -2 -2 -1 -2 80 -2 -2 -2 101 -1 -2 100 -2 -2 -1 -2 -2 101 80 94 -2 -2 -1 -1 -1 -2 -1 -2 97 -1 -1 -1 -1 
-2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -1 -2 -1 -2 -2 -2 -2 -2 -2 -1 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 80 -2 -2 -2 101 -1 -2 100 -2 -2 -1 -2 -2 101 -2 94 -2 -2 -1 -1 -1 -2 -1 -2 97 -1 -1 -1 -1 
-2 -1 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -1 -2 -1 -2 -2 -2 -2 -2 -2 -1 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -1 -2 -2 -2 101 -1 -2 100 -2 -2 -1 -2 -2 101 -2 94 -2 -2 -1 -1 -1 -2 -1 -2 97 -1 -1 -1 -1 
-2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -1 -2 -2 -2 -2 -2 -2 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -1 -2 -2 -2 101 -1 -2 100 -2 -2 -1 100 -2 101 -2 94 -2 -2 -1 -1 -1 -2 -1 -2 97 -1 -1 -1 -1 
-2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -1 -2 -2 -2 -2 -2 -2 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -1 -2 -2 -2 101 -1 -2 100 -2 -2 -1 -2 -2 101 -2 94 -2 -2 -1 -1 -1 -2 -1 -2 97 -1 -1 -1 -1 
-2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -1 -2 -2 -2 -2 -2 -2 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 -1 -2 -2 -2 101 -1 -2 100 -2 -2 -1 -2 -2 -1 -1 94 -2 -1 -1 -1 -1 -2 -1 -2 97 -1 -1 -1 -1 
-2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -1 -2 -2 -2 -2 -2 -2 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 100 -2 -2 -2 101 -1 -2 100 -2 -2 -1 -2 -2 -1 -1 -2 -1 -1 -1 -1 -1 -2 -1 101 97 -1 -1 -1 -1 
-2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -1 -2 -2 -2 -2 -2 -2 -2 -1 -1 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2 -2 -1 -2 100 -2 -2 -2 101 -1 -2 100 -1 -2 -1 -2 -2 -1 -1 -2 -1 -2 -1 101 -1 -2 -1 101 95 -1 -1 -1 -1 
