0.712652 0.112691 0.000134912 0.0123483 9.0411e-09 10 
0.614447 0.128214 0.00238298 0.0124944 9.0411e-09 10 
0.635918 0.211111 0.00238298 0.0124394 9.0411e-09 10 
0.614634 0.130293 0.00238298 0.012552 9.0411e-09 10 
0.611817 0.201163 0.00238298 0.0127539 9.0411e-09 10 
0.616877 0.187755 0.00238298 0.0131778 9.0411e-09 10 
0.620622 0.196052 0.00238298 0.0140422 9.0411e-09 10 
0.556417 0.180875 0.00238298 0.0128334 9.0411e-09 10 
0.416188 0.233202 0.00238298 0.0128067 9.0411e-09 10 
0.470736 0.220894 0.00254365 0.0109175 9.0411e-09 10 
0.372191 0.215238 0.00254365 0.0110662 9.0411e-09 10 
0.442895 0.244579 0.00254365 0.00994833 9.0411e-09 10 
0.514334 0.194725 0.0044154 0.0105374 9.0411e-09 10 
0.540906 0.210206 0.0044154 0.0102508 9.0411e-09 10 
0.478546 0.139192 0.0044154 0.00993037 9.0411e-09 10 
0.539495 0.18092 0.00539098 0.0093888 9.0411e-09 10 
0.533432 0.232351 0.00539098 0.0106349 9.0411e-09 10 
0.653646 0.176225 0.00514688 0.00986449 9.0411e-09 10 
0.612453 0.129393 0.00347106 0.00908387 9.0411e-09 10 
0.54633 0.188552 0.00347106 0.00764133 9.0411e-09 10 
0.66804 0.157298 0.00347106 0.00733086 9.0411e-09 10 
0.672936 0.151444 0.00347106 0.00706347 9.0411e-09 10 
0.500089 0.144514 0.00446803 0.00731182 9.0411e-09 10 
0.533631 0.15788 0.00446803 0.00775553 9.0411e-09 10 
0.549468 0.213605 0.00446803 0.00742131 9.0411e-09 10 
0.604071 0.154829 0.00446803 0.00674125 9.0411e-09 10 
0.596893 0.197242 0.00446803 0.00549335 9.0411e-09 10 
0.566216 0.237696 0.00446803 0.00615332 9.0411e-09 10 
0.40445 0.226775 0.00446803 0.007509 9.0411e-09 10 
0.570364 0.252658 0.00486358 0.00791401 9.0411e-09 10 
0.541054 0.118022 0.00231291 0.00791401 9.0411e-09 10 
0.678146 0.194233 0.00231291 0.00791401 9.0411e-09 10 
0.5261 0.131812 0.00405155 0.00642847 9.0411e-09 10 
0.530847 0.203261 0.00405155 0.00677783 9.0411e-09 10 
0.579719 0.153778 0.00178123 0.00718261 9.0411e-09 10 
0.484947 0.210202 0.00178123 0.00757319 9.0411e-09 10 
0.561898 0.182872 0.000443835 0.00757114 9.0411e-09 10 
0.573503 0.26155 9.71072e-05 0.00898331 9.0411e-09 10 
0.518548 0.148085 3.26717e-05 0.00898331 9.0411e-09 10 
0.636247 0.142882 3.26717e-05 0.00950517 9.0411e-09 10 
0.63491 0.236366 3.26717e-05 0.00963938 9.0411e-09 10 
0.574685 0.20977 3.26717e-05 0.00972372 9.0411e-09 10 
0.62597 0.206114 3.26717e-05 0.00972372 9.0411e-09 10 
0.486762 0.189972 3.26717e-05 0.0099088 9.0411e-09 10 
0.505597 0.209474 3.26717e-05 0.0111878 9.0411e-09 10 
0.611143 0.210956 3.26717e-05 0.0111622 9.0411e-09 10 
0.528141 0.268625 3.26717e-05 0.0135849 9.0411e-09 10 
0.460344 0.242036 3.26717e-05 0.0145031 9.0411e-09 10 
0.446743 0.232653 3.26717e-05 0.0145031 9.0411e-09 10 
0.650589 0.171864 3.26717e-05 0.0142434 9.0411e-09 10 
0.604696 0.13801 0.00154934 0.0124035 9.0411e-09 10 
0.462754 0.176338 0.00376888 0.0136851 9.0411e-09 10 
0.476282 0.199025 0.00376888 0.0138041 9.0411e-09 10 
0.574332 0.229749 0.00444663 0.0138876 9.0411e-09 10 
0.399424 0.163626 0.00444663 0.0125484 9.0411e-09 10 
0.519306 0.304359 0.00444663 0.0132957 9.0411e-09 10 
0.477992 0.202206 0.00147281 0.0131684 9.0411e-09 10 
0.517181 0.284465 0.00202054 0.0114555 9.0411e-09 10 
0.47677 0.279278 0.00390726 0.0100054 9.0411e-09 10 
0.520163 0.171438 0.00390726 0.0100054 9.0411e-09 10 
0.555892 0.30983 0.00390726 0.0110402 9.0411e-09 10 
0.621291 0.191644 0.00345476 0.0116777 9.0411e-09 10 
0.639308 0.193541 0.00345476 0.0116777 9.0411e-09 10 
0.654607 0.15759 0.00345476 0.0132507 9.0411e-09 10 
0.467765 0.180773 0.00234097 0.0125044 9.0411e-09 10 
0.452134 0.186235 0.00171066 0.0133591 9.0411e-09 10 
0.553708 0.217427 0.00171066 0.0135151 9.0411e-09 10 
0.466061 0.222033 0.00171066 0.0132219 9.0411e-09 10 
0.588151 0.208836 0.00171066 0.0143069 9.0411e-09 10 
0.481252 0.189078 0.00171066 0.0127212 9.0411e-09 10 
0.55705 0.183031 0.00171066 0.0129335 9.0411e-09 10 
0.523919 0.262536 0.00171066 0.0121266 9.0411e-09 10 
0.584286 0.260624 0.00171066 0.0125958 9.0411e-09 10 
0.527152 0.253076 0.00171066 0.0125958 9.0411e-09 10 
0.649446 0.20247 0.00171066 0.0135549 9.0411e-09 10 
0.592736 0.205767 0.0026646 0.0143111 9.0411e-09 10 
0.622621 0.15454 0.0026646 0.0143111 9.0411e-09 10 
0.558017 0.222329 0.00240849 0.0160895 9.0411e-09 10 
0.507321 0.145546 0.00287808 0.0161804 9.0411e-09 10 
0.573293 0.118414 0.00287808 0.0161804 9.0411e-09 10 
0.670863 0.193806 0.00288165 0.015875 9.0411e-09 10 
0.669315 0.234569 0.0081008 0.0181497 9.0411e-09 10 
0.494342 0.178923 0.0081008 0.0170142 9.0411e-09 10 
0.516408 0.207736 0.0076826 0.018834 9.0411e-09 10 
0.493279 0.208249 0.0054114 0.0185193 9.0411e-09 10 
0.531909 0.197478 0.0054114 0.0178325 9.0411e-09 10 
0.427201 0.153317 0.0054114 0.0191687 9.0411e-09 10 
0.535704 0.160366 0.00425934 0.0181997 9.0411e-09 10 
0.470349 0.220513 0.00425934 0.0189008 9.0411e-09 10 
0.443202 0.221352 0.00635831 0.0198641 9.0411e-09 10 
0.525164 0.214973 0.00412939 0.0187003 9.0411e-09 10 
0.405226 0.161418 0.00412939 0.0199473 9.0411e-09 10 
0.570612 0.199168 0.00412939 0.0200482 9.0411e-09 10 
0.548816 0.172167 0.00412939 0.0210594 9.0411e-09 10 
0.532524 0.154004 0.00412939 0.0182658 9.0411e-09 10 
0.646952 0.153131 0.00412939 0.0170586 9.0411e-09 10 
0.555077 0.225443 0.00767768 0.0170427 9.0411e-09 10 
0.678481 0.1161 0.00394728 0.0188135 9.0411e-09 10 
0.551428 0.186057 0.00759028 0.018858 9.0411e-09 10 
0.410733 0.177803 0.00387804 0.019096 9.0411e-09 10 
0.520603 0.21041 0.00387804 0.0194909 9.0411e-09 10 
0.628218 0.162282 0.00709404 0.0186209 9.0411e-09 10 
0.464352 0.171699 0.00709404 0.0195679 9.0411e-09 10 
0.486743 0.137707 0.00621818 0.0196457 9.0411e-09 10 
0.511273 0.164362 0.00621818 0.0193871 9.0411e-09 10 
0.488312 0.195297 0.00136801 0.017971 9.0411e-09 10 
0.449359 0.230476 0.00136801 0.0168611 9.0411e-09 10 
0.428042 0.18842 0.00136801 0.0163168 9.0411e-09 10 
0.535167 0.210007 0.00136801 0.0162957 9.0411e-09 10 
0.496962 0.220319 0.00136801 0.0163758 9.0411e-09 10 
0.347687 0.228691 0.00210657 0.0160271 9.0411e-09 10 
0.502104 0.298001 0.00210657 0.017776 9.0411e-09 10 
0.358163 0.34338 0.00327331 0.0183092 9.0411e-09 10 
0.378261 0.237347 0.00327331 0.0164928 9.0411e-09 10 
0.381383 0.294323 0.00327331 0.0171273 9.0411e-09 10 
0.356066 0.209658 0.00327331 0.0173141 9.0411e-09 10 
0.379958 0.222578 0.00327331 0.0160085 9.0411e-09 10 
0.457971 0.188423 0.00327331 0.0166102 9.0411e-09 10 
0.452666 0.210986 0.00327331 0.0145898 9.0411e-09 10 
0.424882 0.271073 0.00327331 0.0153086 9.0411e-09 10 
0.471134 0.25045 0.00189442 0.0156842 9.0411e-09 10 
0.403781 0.240135 0.00189442 0.0155471 9.0411e-09 10 
0.475747 0.211459 0.00189442 0.0162153 9.0411e-09 10 
0.452414 0.211209 0.00189442 0.0164826 9.0411e-09 10 
0.501155 0.231127 0.00189442 0.0163289 9.0411e-09 10 
0.373026 0.192102 0.00189442 0.0173879 9.0411e-09 10 
0.50267 0.221429 0.00189442 0.0157088 9.0411e-09 10 
0.585468 0.229319 0.00189442 0.0165657 9.0411e-09 10 
0.51855 0.170478 0.00189442 0.0147709 9.0411e-09 10 
0.612104 0.182819 0.00134655 0.0142049 9.0411e-09 10 
0.525635 0.123371 0.00126134 0.0136512 9.0411e-09 10 
0.594269 0.178659 0.00181547 0.0147277 9.0411e-09 10 
0.595752 0.196153 0.00181547 0.0145514 9.0411e-09 10 
0.526249 0.205722 0.00181547 0.0148269 9.0411e-09 10 
0.585658 0.197274 0.00181547 0.014271 9.0411e-09 10 
0.560723 0.270043 0.00117211 0.0139114 9.0411e-09 10 
0.467395 0.211673 0.00117211 0.0141794 9.0411e-09 10 
0.577481 0.211796 0.00200921 0.015323 9.0411e-09 10 
0.520282 0.177405 0.00044492 0.0151182 9.0411e-09 10 
0.485714 0.212702 0.00044492 0.0140659 9.0411e-09 10 
0.398741 0.285232 0.00044492 0.0132694 9.0411e-09 10 
0.45234 0.207862 0.00044492 0.0132694 9.0411e-09 10 
0.416433 0.181004 0.00044492 0.0149511 9.0411e-09 10 
0.52167 0.185403 0.00044492 0.0158251 9.0411e-09 10 
0.561778 0.208075 0.00044492 0.0152314 9.0411e-09 10 
0.453552 0.181757 0.00044492 0.0146553 9.0411e-09 10 
0.538104 0.181962 0.00044492 0.014605 9.0411e-09 10 
0.540959 0.207651 0.00044492 0.0140184 9.0411e-09 10 
0.474353 0.239547 0.00044492 0.0132292 9.0411e-09 10 
0.597448 0.193182 0.000695639 0.0143377 9.0411e-09 10 
0.618491 0.141841 0.000695639 0.0131007 9.0411e-09 10 
0.505767 0.0931503 0.000695639 0.0134313 9.0411e-09 10 
0.563618 0.219767 0.000695639 0.0140653 9.0411e-09 10 
0.556678 0.167471 0.000695639 0.0139469 9.0411e-09 10 
0.435792 0.0908207 0.000695639 0.0126677 9.0411e-09 10 
0.579022 0.100311 0.000695639 0.0113453 9.0411e-09 10 
0.514696 0.17438 0.00316727 0.0113705 9.0411e-09 10 
0.654003 0.0943979 0.00316727 0.0117312 9.0411e-09 10 
0.514619 0.154629 0.00316727 0.0120968 9.0411e-09 10 
0.561249 0.113912 0.00316727 0.0135834 9.0411e-09 10 
0.51349 0.160884 0.00257648 0.0138326 9.0411e-09 10 
0.476444 0.22872 0.00121197 0.0143332 9.0411e-09 10 
0.499033 0.238329 0.0011399 0.0142266 9.0411e-09 10 
0.380514 0.270221 0.0011399 0.0146514 9.0411e-09 10 
0.491192 0.22005 0.0011399 0.0144646 9.0411e-09 10 
0.496818 0.136834 0.00153674 0.0147638 9.0411e-09 10 
0.473189 0.191309 0.00153674 0.0149938 9.0411e-09 10 
0.524005 0.194416 0.00153674 0.0153973 9.0411e-09 10 
0.600166 0.20908 0.00153674 0.016266 9.0411e-09 10 
0.57075 0.18158 0.00153674 0.0153461 9.0411e-09 10 
0.520992 0.154332 0.00153674 0.0155309 9.0411e-09 10 
0.538683 0.146977 0.00837603 0.015629 9.0411e-09 10 
0.583751 0.155446 0.0114865 0.0143323 9.0411e-09 10 
0.636554 0.219424 0.0127379 0.0143541 9.0411e-09 10 
0.628146 0.156655 0.00625611 0.0144557 9.0411e-09 10 
0.709004 0.149503 0.00705471 0.0138455 9.0411e-09 10 
0.620382 0.0771105 0.00705471 0.0136779 9.0411e-09 10 
0.457069 0.15537 0.00705471 0.0135807 9.0411e-09 10 
0.712839 0.10429 0.00715723 0.0130793 9.0411e-09 10 
0.672716 0.146248 0.00715723 0.0125696 9.0411e-09 10 
0.508268 0.0915424 0.00715723 0.013466 9.0411e-09 10 
0.526004 0.163976 0.0114409 0.0134139 9.0411e-09 10 
0.624554 0.212134 0.0114409 0.0146168 9.0411e-09 10 
0.569646 0.155457 0.00405511 0.0140066 9.0411e-09 10 
0.605173 0.145379 0.00405511 0.0152108 9.0411e-09 10 
0.715494 0.119241 0.00405511 0.0142382 9.0411e-09 10 
0.531975 0.161085 0.00405511 0.0140027 9.0411e-09 10 
0.637586 0.155886 0.00405511 0.0144599 9.0411e-09 10 
0.555581 0.158808 0.00587896 0.0159083 9.0411e-09 10 
0.73265 0.138236 0.0062231 0.0152007 9.0411e-09 10 
0.735286 0.207091 0.00448516 0.0153724 9.0411e-09 10 
0.634274 0.103072 0.0018812 0.0156881 9.0411e-09 10 
0.716036 0.156114 0.00769675 0.0153924 9.0411e-09 10 
0.606283 0.102156 0.00384461 0.0160588 9.0411e-09 10 
0.636658 0.116064 0.00384461 0.015826 9.0411e-09 10 
0.78009 0.217285 0.0101027 0.0159432 9.0411e-09 10 
0.632134 0.151014 0.0101027 0.0157879 9.0411e-09 10 
0.652438 0.131797 0.00688468 0.0158695 9.0411e-09 10 
0.632794 0.176059 0.00688468 0.0159737 9.0411e-09 10 
0.627321 0.200518 0.0075172 0.0155186 9.0411e-09 10 
0.572419 0.184963 0.0075172 0.015008 9.0411e-09 10 
0.465882 0.15346 0.0075172 0.0169815 9.0411e-09 10 
0.524209 0.101286 0.0075172 0.017926 9.0411e-09 10 
0.487176 0.170943 0.0075172 0.0171645 9.0411e-09 10 
0.441085 0.204971 0.0075172 0.0162606 9.0411e-09 10 
0.729871 0.139596 0.0075172 0.0172843 9.0411e-09 10 
0.645175 0.0913351 0.0075172 0.0171221 9.0411e-09 10 
0.551127 0.122328 0.0116318 0.0157697 9.0411e-09 10 
0.545482 0.162287 0.0116318 0.0151439 9.0411e-09 10 
0.609162 0.166692 0.0116318 0.0141253 9.0411e-09 10 
0.609198 0.177957 0.00764738 0.0136525 9.0411e-09 10 
0.561264 0.149401 0.00741509 0.0109909 9.0411e-09 10 
0.644042 0.203969 0.00487299 0.0111254 9.0411e-09 10 
0.571042 0.172562 0.00487299 0.0107771 9.0411e-09 10 
0.677104 0.134058 0.00487299 0.0103886 9.0411e-09 10 
0.681521 0.115838 0.0105606 0.00962228 9.0411e-09 10 
0.714738 0.125921 0.0105606 0.00956855 9.0411e-09 10 
0.63391 0.11737 0.0105606 0.00986903 9.0411e-09 10 
0.626053 0.224332 0.0126722 0.0100676 9.0411e-09 10 
0.70794 0.160474 0.00851196 0.0100676 9.0411e-09 10 
0.676331 0.20685 0.0076228 0.0105472 9.0411e-09 10 
0.684575 0.128123 0.0076228 0.0100449 9.0411e-09 10 
0.599026 0.183859 0.0076228 0.0102029 9.0411e-09 10 
0.683668 0.191659 0.0113821 0.00922443 9.0411e-09 10 
0.602408 0.221098 0.0108966 0.00932197 9.0411e-09 10 
0.663933 0.141421 0.0108966 0.00709535 9.0411e-09 10 
0.804464 0.198932 0.0108966 0.00803941 9.0411e-09 10 
0.556539 0.158362 0.0108966 0.00956294 9.0411e-09 10 
0.594527 0.185728 0.0108966 0.00958531 9.0411e-09 10 
0.645091 0.153929 0.00791559 0.00965499 9.0411e-09 10 
0.566233 0.109454 0.0112538 0.0101089 9.0411e-09 10 
0.673024 0.191128 0.00833836 0.0110719 9.0411e-09 10 
0.668671 0.102586 0.00833836 0.0112381 9.0411e-09 10 
0.600433 0.194321 0.00695729 0.0110014 9.0411e-09 10 
0.607197 0.11742 0.00695729 0.0116626 9.0411e-09 10 
0.554956 0.101575 0.00488983 0.0110585 9.0411e-09 10 
0.648588 0.144695 0.00488983 0.00988736 9.0411e-09 10 
0.692825 0.166245 0.00488983 0.00828846 9.0411e-09 10 
0.637452 0.212726 0.00387715 0.00967546 9.0411e-09 10 
0.70938 0.14348 0.00387715 0.0104693 9.0411e-09 10 
0.472522 0.1789 0.00387715 0.00999455 9.0411e-09 10 
0.554095 0.169893 0.00387715 0.00943059 9.0411e-09 10 
0.502398 0.176624 0.00204389 0.00911399 9.0411e-09 10 
0.612747 0.195508 0.000566616 0.00850921 9.0411e-09 10 
0.604493 0.126855 0.000566616 0.0078634 9.0411e-09 10 
0.651769 0.141232 0.000566616 0.00760283 9.0411e-09 10 
0.549509 0.230307 0.000674266 0.00798127 9.0411e-09 10 
0.523556 0.198328 0.000674266 0.00815263 9.0411e-09 10 
0.45702 0.242537 0.000509196 0.0085162 9.0411e-09 10 
0.591532 0.191468 0.000509196 0.00915762 9.0411e-09 10 
0.486235 0.228609 0.000509196 0.00915762 9.0411e-09 10 
0.521368 0.127861 0.000509196 0.00994645 9.0411e-09 10 
0.513166 0.144724 0.000509196 0.00966045 9.0411e-09 10 
0.593583 0.216208 0.000509196 0.0101617 9.0411e-09 10 
0.44689 0.1368 0.000509196 0.0101367 9.0411e-09 10 
0.433238 0.224456 0.000509196 0.00914196 9.0411e-09 10 
0.369936 0.299107 0.000509196 0.00851907 9.0411e-09 10 
0.509396 0.247284 0.000509196 0.0077104 9.0411e-09 10 
0.631217 0.165314 0.000509196 0.00769558 9.0411e-09 10 
0.51858 0.253809 0.000509196 0.00761735 9.0411e-09 10 
0.410449 0.155269 0.000509196 0.00670143 9.0411e-09 10 
0.448476 0.204306 0.000509196 0.00691371 9.0411e-09 10 
0.501463 0.223135 0.000509196 0.00686176 9.0411e-09 10 
0.440514 0.169544 0.000509196 0.00686176 9.0411e-09 10 
0.633916 0.140903 0.000509196 0.0080354 9.0411e-09 10 
0.535648 0.165408 0.000640218 0.00781626 9.0411e-09 10 
0.613918 0.240064 0.000640218 0.00802944 9.0411e-09 10 
0.524563 0.26459 0.000640218 0.00643216 9.0411e-09 10 
0.508463 0.204256 0.000640218 0.00580393 9.0411e-09 10 
0.546182 0.153821 0.000640218 0.00513622 9.0411e-09 10 
0.569744 0.131118 0.00192263 0.00640963 9.0411e-09 10 
0.706099 0.179021 0.0013762 0.00622896 9.0411e-09 10 
0.567868 0.210305 0.0013762 0.00706298 9.0411e-09 10 
0.663563 0.183938 0.0013762 0.00768682 9.0411e-09 10 
0.447876 0.224531 0.0013762 0.00714763 9.0411e-09 10 
0.542664 0.240509 0.000864355 0.00819658 9.0411e-09 10 
0.578958 0.13073 0.000864355 0.00825141 9.0411e-09 10 
0.501409 0.194571 0.00213457 0.00731778 9.0411e-09 10 
0.701841 0.164161 0.00213457 0.00731778 9.0411e-09 10 
0.531757 0.116543 0.00213457 0.00713251 9.0411e-09 10 
0.581498 0.145597 0.00213457 0.00636083 9.0411e-09 10 
0.621646 0.175358 0.00213457 0.00557227 9.0411e-09 10 
0.636858 0.0928693 0.00207086 0.0062365 9.0411e-09 10 
0.61678 0.201173 0.00207086 0.00627125 9.0411e-09 10 
0.681304 0.144485 0.0020264 0.00696839 9.0411e-09 10 
0.595163 0.168858 0.0020264 0.00849845 9.0411e-09 10 
0.482159 0.164297 0.00280338 0.00739777 9.0411e-09 10 
0.642529 0.141261 0.000573436 0.00743052 9.0411e-09 10 
0.688151 0.162991 0.00104785 0.00742812 9.0411e-09 10 
0.611158 0.184639 0.00104785 0.00733609 9.0411e-09 10 
0.620691 0.114958 0.00102292 0.00746722 9.0411e-09 10 
0.695307 0.173372 0.00459164 0.0077787 9.0411e-09 10 
0.72853 0.227655 0.0029846 0.00800656 9.0411e-09 10 
0.543592 0.194551 0.0018274 0.00808773 9.0411e-09 10 
0.440755 0.19783 0.00205833 0.00940124 9.0411e-09 10 
0.660009 0.139243 0.00205833 0.00947304 9.0411e-09 10 
0.670684 0.196214 0.00263089 0.00947304 9.0411e-09 10 
0.57448 0.106224 0.00187 0.00856194 9.0411e-09 10 
0.684001 0.116048 0.00187 0.00811217 9.0411e-09 10 
0.639363 0.146281 0.00187 0.00762278 9.0411e-09 10 
0.536012 0.248568 0.00187 0.00762278 9.0411e-09 10 
0.499904 0.161201 0.00189524 0.00782484 9.0411e-09 10 
0.491965 0.218427 0.000771549 0.0081551 9.0411e-09 10 
0.51309 0.245018 0.000771549 0.00985886 9.0411e-09 10 
0.583095 0.155797 0.000771549 0.00965257 9.0411e-09 10 
0.631923 0.12462 0.000771549 0.010443 9.0411e-09 10 
0.50065 0.148242 0.000771549 0.0103817 9.0411e-09 10 
0.477411 0.188138 0.000771549 0.0112318 9.0411e-09 10 
0.532031 0.189184 0.00109167 0.0112318 9.0411e-09 10 
0.51522 0.222397 0.010323 0.0112318 9.0411e-09 10 
0.579949 0.170496 0.010323 0.011585 9.0411e-09 10 
0.554459 0.199276 0.00493659 0.00992488 9.0411e-09 10 
0.625253 0.209101 0.00448267 0.00970173 9.0411e-09 10 
0.687422 0.170539 0.00168026 0.00893921 9.0411e-09 10 
0.570199 0.169687 0.00168026 0.00825587 9.0411e-09 10 
0.535246 0.180965 0.00445226 0.00661721 9.0411e-09 10 
0.657448 0.223876 0.00445226 0.00661721 9.0411e-09 10 
0.596046 0.222281 0.00445226 0.00671861 9.0411e-09 10 
0.595756 0.226506 0.00439256 0.00847167 9.0411e-09 10 
0.380048 0.153893 0.00439256 0.00950283 9.0411e-09 10 
0.468742 0.212436 0.00439256 0.00941011 9.0411e-09 10 
0.540672 0.191042 0.00204618 0.0072058 9.0411e-09 10 
0.481285 0.225809 0.00204618 0.00703049 9.0411e-09 10 
0.391629 0.357087 0.00204618 0.00837323 9.0411e-09 10 
0.536772 0.295408 0.00318481 0.0088625 9.0411e-09 10 
0.532662 0.265527 0.00318481 0.00852142 9.0411e-09 10 
0.63027 0.186243 0.00318481 0.00768657 9.0411e-09 10 
0.619328 0.115262 0.00203143 0.00826302 9.0411e-09 10 
0.453314 0.17971 0.00203143 0.00697913 9.0411e-09 10 
0.471461 0.180459 0.00203143 0.00848155 9.0411e-09 10 
0.61525 0.169961 0.00203143 0.00776448 9.0411e-09 10 
0.488953 0.171602 0.00437276 0.00972858 9.0411e-09 10 
0.561902 0.21802 0.00437276 0.00872691 9.0411e-09 10 
0.590663 0.213231 0.00437276 0.00846442 9.0411e-09 10 
0.441701 0.223964 0.0070363 0.00977095 9.0411e-09 10 
0.441771 0.242852 0.0070363 0.00983896 9.0411e-09 10 
0.459504 0.201563 0.0070363 0.010052 9.0411e-09 10 
0.4967 0.176763 0.0070363 0.0104124 9.0411e-09 10 
0.671037 0.17526 0.0103631 0.00873319 9.0411e-09 10 
0.599612 0.220788 0.0103631 0.00892631 9.0411e-09 10 
0.702169 0.145505 0.00936328 0.00845106 9.0411e-09 10 
0.615947 0.124043 0.00532407 0.00951864 9.0411e-09 10 
0.598793 0.112318 0.00570907 0.00951864 9.0411e-09 10 
0.706252 0.164368 0.00901609 0.00918238 9.0411e-09 10 
0.540099 0.174497 0.00390866 0.00975469 9.0411e-09 10 
0.405009 0.208331 0.0105683 0.00879617 9.0411e-09 10 
0.572924 0.110701 0.00902853 0.00939736 9.0411e-09 10 
0.630793 0.136277 0.0115559 0.00925538 9.0411e-09 10 
0.657645 0.18497 0.00791808 0.0105765 9.0411e-09 10 
0.676244 0.11701 0.00987786 0.0100478 9.0411e-09 10 
0.571738 0.1527 0.00987786 0.00839243 9.0411e-09 10 
0.583428 0.137154 0.00827688 0.00793669 9.0411e-09 10 
0.62496 0.126922 0.00827688 0.00779551 9.0411e-09 10 
0.519144 0.191587 0.00491612 0.00779551 9.0411e-09 10 
0.684753 0.126588 0.00638847 0.00660839 9.0411e-09 10 
0.596593 0.131541 0.00638847 0.00600168 9.0411e-09 10 
0.604821 0.1538 0.00638847 0.00455808 9.0411e-09 10 
0.670731 0.176982 0.00417539 0.00337441 9.0411e-09 10 
0.757239 0.127864 0.00546586 0.00242606 9.0411e-09 10 
0.693102 0.204101 0.00538099 0.00238316 9.0411e-09 10 
0.611407 0.150755 0.00538099 0.00238316 9.0411e-09 10 
0.718029 0.161751 0.00538099 0.00187911 9.0411e-09 10 
0.651261 0.119917 0.00538099 0.00155354 9.0411e-09 10 
0.597158 0.164015 0.0157292 0.00157427 9.0411e-09 10 
0.606374 0.106974 0.0121323 0.00157427 9.0411e-09 10 
0.639661 0.177195 0.0121323 0.00174308 9.0411e-09 10 
0.65905 0.172851 0.0121323 0.0018448 9.0411e-09 10 
0.556827 0.158333 0.00931008 0.00196396 9.0411e-09 10 
0.582466 0.123263 0.016833 0.00196396 9.0411e-09 10 
0.64125 0.233746 0.0101713 0.00196396 9.0411e-09 10 
0.547309 0.212252 0.0090032 0.00328265 9.0411e-09 10 
0.57655 0.139016 0.016719 0.00269428 9.0411e-09 10 
0.623571 0.195459 0.016719 0.00242004 9.0411e-09 10 
0.604491 0.121398 0.0188496 0.00243363 9.0411e-09 10 
0.750659 0.151905 0.019786 0.0037994 9.0411e-09 10 
0.753818 0.128085 0.0136328 0.00375749 9.0411e-09 10 
0.678394 0.0929529 0.0136328 0.00475231 9.0411e-09 10 
0.483453 0.113444 0.0113305 0.00416856 9.0411e-09 10 
0.65042 0.160507 0.00837936 0.00383815 9.0411e-09 10 
0.734703 0.201463 0.00925183 0.00402782 9.0411e-09 10 
0.619436 0.171748 0.00925183 0.00390932 9.0411e-09 10 
0.592228 0.157641 0.0133569 0.0040425 9.0411e-09 10 
0.664046 0.225141 0.0133569 0.00281768 9.0411e-09 10 
0.637018 0.115722 0.00882512 0.00337205 9.0411e-09 10 
0.475241 0.107454 0.00882512 0.00324635 9.0411e-09 10 
0.544943 0.198742 0.00564342 0.00324635 9.0411e-09 10 
0.680415 0.130307 0.00421268 0.00289139 9.0411e-09 10 
0.621921 0.135856 0.00700668 0.00328653 9.0411e-09 10 
0.695403 0.191729 0.00441691 0.00328653 9.0411e-09 10 
0.613113 0.201448 0.00441691 0.00308244 9.0411e-09 10 
0.587256 0.186063 0.00786907 0.00314112 9.0411e-09 10 
0.627658 0.181893 0.0115077 0.00314112 9.0411e-09 10 
0.719151 0.0982003 0.0115077 0.00400352 9.0411e-09 10 
0.54172 0.158417 0.00957347 0.00297028 9.0411e-09 10 
0.683291 0.146628 0.00957347 0.00226529 9.0411e-09 10 
0.598896 0.0847568 0.00975557 0.00358248 9.0411e-09 10 
0.623275 0.086455 0.00975557 0.00358248 9.0411e-09 10 
0.709641 0.150125 0.00975557 0.00275649 9.0411e-09 10 
0.631211 0.107088 0.00975557 0.00262838 9.0411e-09 10 
0.582845 0.104411 0.00975557 0.0025156 9.0411e-09 10 
0.702249 0.151079 0.0114424 0.00126016 9.0411e-09 10 
0.610834 0.108329 0.0118135 0.00172725 9.0411e-09 10 
0.626835 0.13318 0.00795344 0.0016093 9.0411e-09 10 
0.460478 0.128222 0.0134008 0.00239816 9.0411e-09 10 
0.576746 0.226971 0.0134008 0.00172551 9.0411e-09 10 
0.567825 0.151604 0.0122028 0.00135752 9.0411e-09 10 
0.529733 0.143221 0.0122028 0.00135752 9.0411e-09 10 
0.634229 0.106355 0.0135565 0.00135752 9.0411e-09 10 
0.650478 0.177078 0.0135565 0.00233506 9.0411e-09 10 
0.555468 0.196233 0.0135565 0.00197877 9.0411e-09 10 
0.54738 0.23978 0.0135565 0.00184649 9.0411e-09 10 
0.536619 0.132453 0.0170227 0.00418912 9.0411e-09 10 
0.608754 0.158018 0.0170227 0.00346001 9.0411e-09 10 
0.524405 0.124741 0.0202255 0.00352519 9.0411e-09 10 
0.747337 0.139105 0.0202947 0.00414221 9.0411e-09 10 
0.628852 0.137051 0.0202947 0.00476419 9.0411e-09 10 
0.76182 0.105109 0.0169566 0.00488528 9.0411e-09 10 
0.499639 0.122803 0.0209306 0.00482797 9.0411e-09 10 
0.555432 0.158166 0.0209306 0.00537655 9.0411e-09 10 
0.635819 0.175169 0.0208603 0.00501532 9.0411e-09 10 
0.463161 0.135798 0.0201251 0.00454683 9.0411e-09 10 
0.495854 0.211371 0.0201583 0.00488809 9.0411e-09 10 
0.492557 0.117126 0.01062 0.00398487 9.0411e-09 10 
0.517222 0.131265 0.01062 0.00438908 9.0411e-09 10 
